Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs,VirtuaUsers
8,2.03,0.71,11.8GB / 154MB,13.10,40,32
8,2.00,0.71,11.8GB / 154MB,13.10,40,32
8,2.01,0.71,11.8GB / 154MB,13.20,40,32
8,1.48,0.71,11.8GB / 154MB,13.20,40,32
8,2.39,0.71,11.8GB / 155MB,13.30,40,32
8,2.10,0.71,11.8GB / 155MB,13.30,40,32
8,1.92,0.71,11.8GB / 155MB,13.40,40,32
8,2.75,0.71,11.8GB / 155MB,13.40,40,32
8,2.28,0.72,11.8GB / 155MB,13.40,40,32
8,1.97,0.72,11.8GB / 155MB,13.50,40,32
8,2.33,0.72,11.8GB / 156MB,13.50,40,32
8,2.95,0.72,11.8GB / 156MB,13.60,40,32
8,3.29,0.72,11.8GB / 156MB,13.60,40,32
8,3.79,0.72,11.8GB / 156MB,13.70,40,32
8,3.15,0.72,11.8GB / 157MB,13.70,40,32
8,3.78,0.72,11.8GB / 157MB,13.80,40,32
8,3.32,0.72,11.8GB / 157MB,13.90,40,32
8,3.32,0.72,11.8GB / 157MB,13.90,40,32
8,3.46,0.72,11.8GB / 157MB,14.00,40,32
8,2.30,0.73,11.8GB / 158MB,14.00,40,32
8,1.71,0.73,11.8GB / 158MB,14.10,40,32
8,3.21,0.73,11.8GB / 158MB,14.10,40,32
8,3.01,0.73,11.8GB / 158MB,14.10,40,32
9,2.90,0.73,11.8GB / 159MB,14.20,40,32
9,3.43,0.73,11.8GB / 159MB,14.20,40,32
9,2.56,0.73,11.8GB / 159MB,14.30,40,32
9,2.77,0.73,11.8GB / 159MB,14.30,40,32
9,2.76,0.73,11.8GB / 159MB,14.40,40,32
9,3.14,0.73,11.8GB / 160MB,14.40,40,32
9,3.26,0.73,11.8GB / 160MB,14.50,40,32
9,3.97,0.74,11.8GB / 160MB,14.50,40,32
9,3.85,0.74,11.8GB / 161MB,14.60,40,32
9,3.63,0.74,11.8GB / 161MB,14.60,40,32
9,2.90,0.74,11.8GB / 161MB,14.70,40,32
9,2.85,0.74,11.8GB / 161MB,14.70,40,32
9,3.40,0.74,11.8GB / 162MB,14.80,40,32
9,3.36,0.74,11.8GB / 162MB,14.80,40,32
9,3.55,0.74,11.9GB / 162MB,14.80,40,32
9,2.87,0.74,11.9GB / 162MB,14.90,40,32
9,3.40,0.74,11.9GB / 162MB,14.90,40,32
9,3.10,0.74,11.9GB / 163MB,15.00,40,32
9,2.77,0.75,11.9GB / 163MB,15.00,40,32
9,3.28,0.75,11.9GB / 163MB,15.00,40,32
9,4.56,0.75,11.9GB / 163MB,15.10,40,32
9,5.51,0.75,11.9GB / 164MB,15.20,40,32
9,4.48,0.75,11.9GB / 164MB,15.20,40,32
9,3.34,0.75,11.9GB / 164MB,15.20,40,32
9,3.61,0.75,11.9GB / 165MB,15.30,40,32
9,4.59,0.75,11.9GB / 165MB,15.30,40,32
9,4.62,0.75,11.9GB / 165MB,15.40,40,32
9,4.07,0.75,11.9GB / 166MB,15.40,40,32
9,3.48,0.76,11.9GB / 166MB,15.50,40,32
10,4.47,0.76,11.9GB / 166MB,15.50,40,32
10,4.24,0.76,11.9GB / 166MB,15.50,40,32
10,3.80,0.76,11.9GB / 167MB,15.60,40,32
10,3.04,0.76,11.9GB / 167MB,15.60,40,32
10,2.58,0.76,11.9GB / 167MB,15.60,40,32
10,1.77,0.76,11.9GB / 167MB,15.70,40,32
10,2.01,0.76,11.9GB / 167MB,15.70,40,32
10,3.67,0.76,11.9GB / 168MB,15.70,40,32
10,1.06,0.76,11.9GB / 168MB,15.80,40,32
10,2.17,0.76,11.9GB / 168MB,15.80,40,32
10,3.69,0.76,11.9GB / 168MB,15.90,40,32
10,4.84,0.76,11.9GB / 169MB,15.90,40,32
10,4.96,0.76,11.9GB / 169MB,15.90,40,32
10,4.04,0.77,11.9GB / 169MB,16.00,40,32
10,3.54,0.71,11.9GB / 169MB,16.00,37,32
10,3.29,0.62,11.9GB / 170MB,16.10,33,32
10,2.32,0.55,11.9GB / 170MB,16.10,31,32
10,1.05,0.55,11.9GB / 170MB,16.10,31,32
10,1.48,0.55,11.9GB / 170MB,16.20,31,32
10,1.50,0.55,11.9GB / 170MB,16.30,31,32
10,1.28,0.53,11.9GB / 170MB,16.30,30,32
10,1.95,0.54,11.9GB / 170MB,16.40,30,32
10,1.44,0.52,11.9GB / 170MB,16.40,29,32
10,1.26,0.52,11.9GB / 171MB,16.50,29,32
10,2.10,0.48,11.9GB / 171MB,16.50,27,32
10,2.30,0.48,11.9GB / 171MB,16.60,27,32
10,1.15,0.47,11.9GB / 171MB,16.60,26,32
10,1.36,0.43,11.9GB / 171MB,16.70,24,32
10,1.10,0.43,11.9GB / 171MB,16.70,24,32
10,0.88,0.41,11.9GB / 171MB,16.80,23,32
10,0.99,0.39,11.9GB / 171MB,16.80,22,32
11,1.65,0.34,11.9GB / 171MB,16.90,19,32
11,1.02,0.29,11.9GB / 171MB,16.90,16,32
11,0.85,0.29,11.9GB / 171MB,16.90,16,32
11,0.68,0.27,11.9GB / 171MB,17.00,15,32
11,0.64,0.27,11.9GB / 171MB,17.00,15,32
11,0.51,0.27,11.9GB / 171MB,17.00,15,32
11,0.85,0.27,11.9GB / 171MB,17.10,15,32
11,0.44,0.27,11.9GB / 172MB,17.10,15,32
11,0.62,0.27,11.9GB / 172MB,17.10,15,32
11,0.93,0.27,11.9GB / 172MB,17.20,15,32
11,1.00,0.27,11.9GB / 172MB,17.20,15,32
11,0.94,0.27,11.9GB / 172MB,17.30,15,32
11,1.41,0.25,11.9GB / 172MB,17.30,14,32
11,0.79,0.23,11.9GB / 172MB,17.30,13,32
11,0.56,0.23,11.9GB / 172MB,17.40,13,32
11,0.70,0.21,11.9GB / 172MB,17.40,12,32
11,0.81,0.18,11.9GB / 172MB,17.40,10,32
11,0.39,0.14,11.9GB / 172MB,17.40,8,32
11,0.10,0.14,11.9GB / 172MB,17.50,8,32
11,0.10,0.14,11.9GB / 172MB,17.50,8,32
0,3.12,0.00,11.9GB / 173MB,0.00,35,64
0,3.43,0.05,11.9GB / 173MB,0.10,39,64
0,2.90,0.09,11.9GB / 173MB,0.20,43,64
0,3.28,0.13,11.9GB / 173MB,0.30,47,64
0,4.16,0.17,11.9GB / 173MB,0.40,51,64
0,3.01,0.21,11.9GB / 173MB,0.50,55,64
0,1.78,0.24,11.9GB / 174MB,0.50,59,64
0,2.91,0.27,11.9GB / 174MB,0.60,63,64
0,3.94,0.31,11.9GB / 174MB,0.70,67,64
0,4.57,0.36,11.9GB / 174MB,0.90,71,64
0,3.22,0.39,11.9GB / 174MB,0.90,72,64
0,3.22,0.41,11.9GB / 174MB,1.00,72,64
0,5.87,0.43,11.9GB / 175MB,1.10,72,64
0,4.08,0.45,11.9GB / 175MB,1.20,72,64
0,6.67,0.48,11.9GB / 175MB,1.40,72,64
0,5.64,0.50,11.9GB / 175MB,1.50,72,64
1,5.61,0.52,11.9GB / 176MB,1.60,72,64
1,6.75,0.54,11.9GB / 176MB,1.80,72,64
1,5.87,0.56,11.9GB / 176MB,1.80,72,64
1,6.13,0.57,11.9GB / 177MB,2.00,72,64
1,6.14,0.57,11.9GB / 177MB,2.10,72,64
1,6.43,0.56,11.9GB / 177MB,2.20,72,64
1,4.19,0.56,11.9GB / 177MB,2.30,72,64
1,2.58,0.57,11.9GB / 178MB,2.40,72,64
1,2.96,0.61,11.9GB / 178MB,2.50,73,64
1,2.92,0.62,11.9GB / 178MB,2.60,73,64
1,4.80,0.61,11.9GB / 178MB,2.70,73,64
1,5.66,0.63,11.9GB / 178MB,2.80,73,64
1,3.54,0.61,11.9GB / 178MB,2.90,72,64
1,3.53,0.61,11.9GB / 178MB,3.00,72,64
1,2.33,0.62,11.9GB / 179MB,3.10,72,64
1,2.63,0.63,11.9GB / 179MB,3.20,72,64
1,3.25,0.64,11.9GB / 179MB,3.20,72,64
1,3.90,0.64,11.9GB / 179MB,3.30,72,64
1,2.96,0.65,11.9GB / 179MB,3.40,72,64
1,4.11,0.66,11.9GB / 179MB,3.50,72,64
1,2.82,0.66,11.9GB / 180MB,3.60,72,64
1,3.09,0.67,11.9GB / 180MB,3.70,72,64
1,2.73,0.68,11.9GB / 180MB,3.70,72,64
1,3.74,0.68,11.9GB / 180MB,3.80,72,64
1,2.48,0.69,11.9GB / 180MB,3.90,72,64
1,3.67,0.70,11.9GB / 180MB,4.00,72,64
1,3.70,0.70,11.9GB / 181MB,4.10,72,64
1,4.14,0.71,11.9GB / 181MB,4.10,72,64
1,4.07,0.72,11.9GB / 181MB,4.20,72,64
2,2.88,0.72,11.9GB / 181MB,4.30,72,64
2,2.89,0.73,11.9GB / 181MB,4.40,72,64
2,4.14,0.74,11.9GB / 182MB,4.50,72,64
2,6.10,0.75,11.9GB / 182MB,4.60,72,64
2,5.59,0.76,11.9GB / 182MB,4.70,72,64
2,6.47,0.77,11.9GB / 183MB,4.80,72,64
2,5.08,0.78,11.9GB / 183MB,5.00,72,64
2,5.27,0.79,11.9GB / 183MB,5.10,72,64
2,6.42,0.80,11.9GB / 184MB,5.20,72,64
2,4.71,0.80,11.9GB / 184MB,5.30,72,64
2,4.80,0.81,11.9GB / 184MB,5.40,72,64
2,5.45,0.82,11.9GB / 184MB,5.50,72,64
2,3.70,0.82,11.9GB / 185MB,5.60,72,64
2,4.63,0.83,11.9GB / 185MB,5.70,72,64
2,4.20,0.84,11.9GB / 185MB,5.80,72,64
2,3.95,0.84,11.9GB / 186MB,5.80,72,64
2,6.17,0.85,11.9GB / 186MB,5.90,72,64
2,4.50,0.86,11.9GB / 186MB,6.00,72,64
2,4.56,0.86,11.9GB / 186MB,6.10,72,64
2,5.60,0.87,11.9GB / 187MB,6.20,72,64
2,5.32,0.88,11.9GB / 187MB,6.30,72,64
2,3.89,0.88,11.9GB / 187MB,6.30,72,64
2,6.04,0.89,11.9GB / 188MB,6.40,72,64
2,6.22,0.90,11.9GB / 188MB,6.50,72,64
2,4.68,0.90,11.9GB / 188MB,6.60,72,64
2,6.13,0.91,11.9GB / 189MB,6.70,72,64
2,4.72,0.91,11.9GB / 189MB,6.70,72,64
2,6.09,0.92,11.9GB / 189MB,6.80,72,64
2,6.42,0.93,11.9GB / 190MB,6.90,72,64
2,5.47,0.93,11.9GB / 190MB,7.00,72,64
3,5.66,0.94,11.9GB / 191MB,7.10,72,64
3,4.01,0.95,11.9GB / 191MB,7.10,72,64
3,6.28,0.95,11.9GB / 191MB,7.20,72,64
3,6.08,0.96,11.9GB / 192MB,7.30,72,64
3,4.58,0.96,11.9GB / 192MB,7.40,72,64
3,6.02,0.97,11.9GB / 192MB,7.40,72,64
3,6.49,0.98,11.9GB / 193MB,7.50,72,64
3,5.12,0.98,11.9GB / 193MB,7.60,72,64
3,6.51,0.99,11.9GB / 193MB,7.60,72,64
3,7.09,0.99,11.9GB / 194MB,7.70,72,64
3,5.97,1.00,11.9GB / 194MB,7.80,72,64
3,5.43,1.01,11.9GB / 195MB,7.80,72,64
3,6.89,1.01,11.9GB / 195MB,7.90,72,64
3,3.08,1.02,11.9GB / 195MB,8.00,72,64
3,7.66,1.02,11.9GB / 196MB,8.00,72,64
3,5.61,1.03,11.9GB / 196MB,8.10,72,64
3,5.21,1.04,11.9GB / 196MB,8.20,72,64
3,5.48,1.04,11.9GB / 197MB,8.20,72,64
3,6.24,1.05,11.9GB / 197MB,8.30,72,64
3,6.00,1.05,11.9GB / 198MB,8.30,72,64
3,6.71,1.06,11.9GB / 198MB,8.40,72,64
3,4.60,1.06,11.9GB / 198MB,8.50,72,64
3,6.86,1.07,11.9GB / 199MB,8.50,72,64
3,4.95,1.08,11.9GB / 199MB,8.60,72,64
3,7.81,1.08,11.9GB / 200MB,8.60,72,64
3,5.62,1.09,11.9GB / 200MB,8.70,72,64
3,5.95,1.09,11.9GB / 200MB,8.80,72,64
3,7.01,1.09,11.9GB / 201MB,8.80,72,64
3,5.34,1.10,11.9GB / 201MB,8.90,72,64
3,5.64,1.10,11.9GB / 202MB,8.90,72,64
4,4.01,1.11,11.9GB / 202MB,8.90,72,64
4,7.20,1.11,11.9GB / 202MB,8.90,72,64
4,7.62,1.12,11.9GB / 203MB,8.90,72,64
4,5.60,1.12,11.9GB / 203MB,8.90,72,64
4,5.78,1.13,11.9GB / 203MB,8.90,72,64
4,4.26,1.13,11.9GB / 204MB,8.90,72,64
4,5.18,1.13,11.9GB / 204MB,8.90,72,64
4,4.77,1.14,11.9GB / 205MB,8.90,72,64
4,4.60,1.14,11.9GB / 205MB,8.90,72,64
4,4.71,1.15,11.9GB / 205MB,9.90,72,64
4,6.69,1.15,11.9GB / 206MB,9.90,72,64
4,7.80,1.16,11.9GB / 206MB,9.90,72,64
4,8.10,1.16,11.9GB / 207MB,9.90,72,64
4,5.64,1.17,11.9GB / 207MB,9.90,72,64
4,5.60,1.17,11.9GB / 208MB,9.90,72,64
4,7.51,1.18,11.9GB / 208MB,9.90,72,64
4,7.81,1.18,11.9GB / 209MB,9.90,72,64
4,8.07,1.19,11.9GB / 209MB,9.90,72,64
4,8.35,1.19,11.9GB / 210MB,9.90,72,64
4,7.87,1.20,11.9GB / 210MB,9.90,72,64
4,10.25,1.20,11.9GB / 211MB,9.90,72,64
4,8.01,1.21,11.9GB / 211MB,9.90,72,64
4,8.20,1.22,11.9GB / 212MB,9.90,72,64
4,11.45,1.22,11.9GB / 212MB,9.90,72,64
4,8.80,1.23,11.9GB / 213MB,9.90,72,64
4,8.38,1.23,11.9GB / 213MB,10.90,72,64
4,10.10,1.24,11.9GB / 214MB,10.90,72,64
4,7.84,1.24,11.9GB / 214MB,10.90,72,64
4,11.26,1.24,11.9GB / 215MB,10.90,72,64
4,8.59,1.25,11.9GB / 215MB,10.90,72,64
5,7.16,1.25,11.9GB / 216MB,10.90,72,64
5,7.00,1.25,11.9GB / 216MB,10.90,72,64
5,3.83,1.26,11.9GB / 217MB,10.90,72,64
5,6.76,1.26,11.9GB / 217MB,10.90,72,64
5,1.38,1.26,11.9GB / 217MB,10.90,72,64
5,3.42,1.26,11.9GB / 218MB,10.90,72,64
5,3.07,1.26,11.9GB / 218MB,10.90,72,64
5,1.57,1.26,11.9GB / 218MB,10.90,72,64
5,2.88,1.26,11.9GB / 218MB,10.90,72,64
5,11.79,1.31,11.9GB / 219MB,10.90,73,64
5,9.09,1.32,11.9GB / 219MB,10.90,73,64
5,14.71,1.52,11.9GB / 220MB,10.90,73,64
5,12.45,1.95,11.9GB / 220MB,10.90,72,64
5,7.76,2.02,11.9GB / 221MB,10.90,72,64
5,1.42,2.02,11.9GB / 221MB,10.90,72,64
5,4.46,2.02,11.9GB / 221MB,10.90,72,64
5,2.06,2.02,11.9GB / 221MB,10.90,72,64
5,2.73,2.02,11.9GB / 221MB,10.90,72,64
5,4.42,2.03,11.9GB / 221MB,10.90,72,64
5,3.01,2.03,11.9GB / 221MB,10.90,72,64
5,2.87,2.03,11.9GB / 222MB,10.90,72,64
5,7.36,2.02,11.9GB / 222MB,11.90,72,64
5,11.88,1.99,11.9GB / 222MB,11.90,72,64
5,6.01,2.00,11.9GB / 223MB,11.90,72,64
5,5.38,2.00,11.9GB / 223MB,11.90,72,64
5,5.06,2.00,11.9GB / 223MB,11.90,72,64
5,5.02,2.00,11.9GB / 223MB,11.90,72,64
5,5.82,2.01,11.9GB / 223MB,11.90,72,64
5,6.25,2.01,11.9GB / 224MB,11.90,72,64
5,6.12,2.01,11.9GB / 224MB,11.90,72,64
6,6.40,2.02,11.9GB / 224MB,11.90,72,64
6,8.04,2.02,11.9GB / 224MB,12.90,72,64
6,5.50,2.02,11.9GB / 225MB,12.90,72,64
6,7.56,2.02,11.9GB / 225MB,12.90,72,64
6,5.68,2.03,11.9GB / 225MB,12.90,72,64
6,6.52,2.03,11.9GB / 225MB,12.90,72,64
6,7.39,2.03,11.9GB / 226MB,12.90,72,64
6,7.27,2.03,11.9GB / 226MB,12.90,72,64
6,6.35,2.04,11.9GB / 226MB,12.90,72,64
6,4.10,2.04,11.9GB / 226MB,12.90,72,64
6,3.74,2.04,11.9GB / 227MB,13.90,72,64
6,3.88,2.05,11.9GB / 227MB,13.90,72,64
6,4.91,2.05,11.9GB / 227MB,13.90,72,64
6,5.68,2.05,11.9GB / 228MB,13.90,72,64
6,4.61,2.05,11.9GB / 228MB,13.90,72,64
6,4.83,2.06,11.9GB / 228MB,13.90,72,64
6,5.96,2.06,11.9GB / 229MB,13.90,72,64
6,3.98,2.06,11.9GB / 229MB,13.90,72,64
6,5.67,2.06,11.9GB / 229MB,13.90,72,64
6,3.87,2.06,11.9GB / 229MB,14.90,72,64
6,4.48,2.07,11.9GB / 230MB,14.90,72,64
6,5.94,2.07,11.9GB / 230MB,14.90,72,64
6,4.66,2.07,11.9GB / 230MB,14.90,72,64
6,5.26,2.07,11.9GB / 231MB,14.90,72,64
6,4.83,2.08,11.9GB / 231MB,14.90,72,64
6,6.32,2.08,11.9GB / 231MB,14.90,72,64
6,5.07,2.08,11.9GB / 232MB,14.90,72,64
6,5.50,2.08,11.9GB / 232MB,14.90,72,64
6,6.43,2.09,11.9GB / 232MB,14.90,72,64
6,4.84,2.09,11.9GB / 233MB,14.90,72,64
7,4.89,2.09,11.9GB / 233MB,15.90,72,64
7,4.92,2.09,11.9GB / 233MB,15.90,72,64
7,5.00,2.10,11.9GB / 234MB,15.90,72,64
7,4.96,2.10,11.9GB / 234MB,15.90,72,64
7,4.12,2.10,11.9GB / 234MB,15.90,72,64
7,5.39,2.10,11.9GB / 235MB,15.90,72,64
7,5.37,2.10,11.9GB / 235MB,15.90,72,64
7,5.08,2.11,11.9GB / 235MB,15.90,72,64
7,3.96,2.11,11.9GB / 236MB,15.90,72,64
7,5.62,2.11,11.9GB / 236MB,15.90,72,64
7,3.66,2.11,11.9GB / 236MB,15.90,72,64
7,5.03,2.11,11.9GB / 236MB,15.90,72,64
7,5.55,2.11,11.9GB / 237MB,15.90,72,64
7,6.95,2.12,11.9GB / 237MB,16.90,72,64
7,6.30,2.12,11.9GB / 238MB,16.90,72,64
7,6.34,2.12,11.9GB / 238MB,16.90,72,64
7,6.09,2.12,11.9GB / 239MB,16.90,72,64
7,6.52,2.13,11.9GB / 239MB,16.90,72,64
7,6.75,2.13,11.9GB / 239MB,16.90,72,64
7,9.56,2.13,11.9GB / 240MB,16.90,72,64
7,5.66,2.13,11.9GB / 240MB,16.90,72,64
7,5.50,2.14,11.9GB / 241MB,16.90,72,64
7,5.23,2.14,11.9GB / 241MB,16.90,72,64
7,6.59,2.14,11.9GB / 241MB,16.90,72,64
7,6.39,2.14,11.9GB / 242MB,17.90,72,64
7,6.30,2.14,11.9GB / 242MB,17.90,72,64
7,7.24,2.15,11.9GB / 243MB,17.90,72,64
7,7.21,2.15,11.9GB / 243MB,17.90,72,64
7,6.50,2.15,11.9GB / 244MB,17.90,72,64
8,8.02,2.15,11.9GB / 244MB,17.90,72,64
8,7.58,2.15,11.9GB / 245MB,17.90,72,64
8,7.42,2.16,11.9GB / 245MB,17.90,72,64
8,7.47,2.16,11.9GB / 245MB,17.90,72,64
8,7.62,2.16,11.9GB / 246MB,17.90,72,64
8,6.41,2.17,11.9GB / 246MB,17.90,72,64
8,8.26,2.17,11.9GB / 247MB,17.90,72,64
8,7.67,2.17,11.9GB / 247MB,17.90,72,64
8,8.78,2.17,11.9GB / 248MB,18.90,72,64
8,5.72,2.17,11.9GB / 248MB,18.90,72,64
8,8.91,2.18,11.9GB / 249MB,18.90,73,64
8,6.30,2.18,11.9GB / 249MB,18.90,72,64
8,8.01,2.18,11.9GB / 250MB,18.90,72,64
8,5.89,2.18,11.9GB / 250MB,18.90,72,64
8,5.47,2.19,11.9GB / 250MB,18.90,72,64
8,8.87,2.19,11.9GB / 251MB,18.90,72,64
8,5.40,2.19,11.9GB / 251MB,18.90,72,64
8,6.52,2.19,11.9GB / 252MB,18.90,72,64
8,7.63,2.19,11.9GB / 252MB,18.90,72,64
8,7.12,2.20,11.9GB / 253MB,18.90,72,64
8,5.38,2.20,11.9GB / 253MB,18.90,72,64
8,6.67,2.20,11.9GB / 254MB,18.90,72,64
8,4.70,2.20,11.9GB / 254MB,18.90,72,64
8,5.35,2.20,11.9GB / 255MB,18.90,72,64
8,9.61,2.21,11.9GB / 255MB,19.90,72,64
8,7.22,2.21,11.9GB / 255MB,19.90,72,64
8,7.25,2.21,11.9GB / 256MB,19.90,72,64
8,5.52,2.21,11.9GB / 256MB,19.90,72,64
8,8.02,2.21,11.9GB / 257MB,19.90,72,64
8,7.73,2.22,11.9GB / 257MB,19.90,72,64
8,7.56,2.22,11.9GB / 258MB,19.90,72,64
9,6.94,2.22,11.9GB / 258MB,19.90,72,64
9,8.72,2.22,11.9GB / 259MB,19.90,72,64
9,7.13,2.22,11.9GB / 259MB,19.90,72,64
9,6.35,2.23,11.9GB / 260MB,19.90,72,64
9,4.57,2.23,11.9GB / 260MB,19.90,72,64
9,5.95,2.23,11.9GB / 261MB,19.90,72,64
9,6.26,2.23,11.9GB / 261MB,19.90,72,64
9,4.63,2.23,11.9GB / 262MB,19.90,72,64
9,7.09,2.24,11.9GB / 262MB,19.90,73,64
9,4.75,2.24,11.9GB / 263MB,19.90,72,64
9,5.86,2.24,11.9GB / 263MB,20.90,72,64
9,4.94,2.24,11.9GB / 263MB,20.90,72,64
9,7.51,2.24,11.9GB / 264MB,20.90,72,64
9,7.56,2.24,11.9GB / 264MB,20.90,72,64
9,8.62,2.24,11.9GB / 265MB,20.90,72,64
9,7.71,2.24,11.9GB / 265MB,20.90,72,64
9,7.67,2.24,11.9GB / 266MB,20.90,72,64
9,7.22,2.24,11.9GB / 266MB,20.90,72,64
9,9.03,2.25,11.9GB / 267MB,20.90,72,64
9,6.76,2.25,11.9GB / 267MB,20.90,72,64
9,9.01,2.25,11.9GB / 268MB,20.90,72,64
9,8.61,2.25,11.9GB / 268MB,20.90,72,64
9,9.30,2.25,11.9GB / 269MB,20.90,72,64
9,9.41,2.25,11.9GB / 269MB,20.90,72,64
9,8.45,2.25,11.9GB / 270MB,20.90,72,64
9,6.94,2.25,11.9GB / 270MB,20.90,72,64
9,8.02,2.26,11.9GB / 271MB,20.90,72,64
9,7.97,2.26,11.9GB / 271MB,20.90,72,64
9,6.73,2.26,11.9GB / 272MB,21.90,72,64
10,4.38,2.26,11.9GB / 272MB,21.90,72,64
10,5.06,2.26,11.9GB / 273MB,21.90,72,64
10,8.27,2.26,11.9GB / 273MB,21.90,72,64
10,8.05,2.26,11.9GB / 274MB,21.90,72,64
10,7.44,2.26,11.9GB / 274MB,21.90,72,64
10,7.60,2.26,11.9GB / 275MB,21.90,72,64
10,7.77,2.27,11.9GB / 275MB,21.90,72,64
10,7.29,2.27,11.9GB / 276MB,21.90,72,64
10,6.97,2.27,11.9GB / 276MB,21.90,72,64
10,6.89,2.01,11.9GB / 277MB,21.90,64,64
10,4.62,1.90,11.9GB / 277MB,21.90,61,64
10,4.04,1.85,11.9GB / 278MB,21.90,59,64
10,5.72,1.72,11.9GB / 278MB,21.90,55,64
10,7.52,1.53,11.9GB / 278MB,21.90,49,64
10,7.96,1.40,11.9GB / 279MB,21.90,45,64
10,6.05,1.23,11.9GB / 279MB,21.90,40,64
10,4.98,1.11,11.9GB / 280MB,21.90,36,64
10,3.52,1.01,11.9GB / 280MB,21.90,33,64
10,3.42,0.73,11.9GB / 280MB,21.90,25,64
10,2.14,0.58,11.9GB / 280MB,21.90,20,64
10,1.64,0.52,11.9GB / 280MB,22.90,18,64
10,1.17,0.49,11.9GB / 280MB,22.90,17,64
10,1.01,0.46,11.9GB / 280MB,22.90,16,64
10,1.35,0.39,11.9GB / 281MB,22.90,14,64
10,1.14,0.36,11.9GB / 281MB,22.90,13,64
10,0.71,0.36,11.9GB / 281MB,22.90,13,64
10,0.54,0.23,11.9GB / 281MB,22.90,9,64
10,0.46,0.20,11.9GB / 281MB,22.90,8,64
10,0.07,0.20,11.9GB / 281MB,22.90,8,64
10,0.15,0.20,11.9GB / 281MB,22.90,8,64
0,1.74,0.00,11.9GB / 281MB,0.00,23,100
0,2.51,0.04,11.9GB / 281MB,0.00,27,100
0,2.40,0.07,11.9GB / 281MB,1.00,31,100
0,2.66,0.11,11.9GB / 281MB,1.00,35,100
0,2.41,0.15,11.9GB / 281MB,1.00,39,100
0,3.23,0.20,11.9GB / 281MB,1.00,43,100
0,2.91,0.23,11.9GB / 282MB,1.00,47,100
0,3.83,0.28,11.9GB / 282MB,1.00,51,100
0,3.42,0.32,11.9GB / 282MB,1.00,55,100
0,4.47,0.36,11.9GB / 282MB,1.00,59,100
0,4.30,0.41,11.9GB / 282MB,1.00,63,100
0,4.14,0.45,11.9GB / 282MB,1.00,67,100
0,3.21,0.49,11.9GB / 283MB,2.00,71,100
0,5.07,0.55,11.9GB / 283MB,2.00,75,100
0,3.70,0.59,11.9GB / 283MB,2.00,79,100
0,4.49,0.64,11.9GB / 283MB,2.00,83,100
1,6.46,0.69,11.9GB / 284MB,2.00,87,100
1,5.55,0.73,11.9GB / 284MB,2.00,91,100
1,5.79,0.79,11.9GB / 284MB,2.00,95,100
1,4.81,0.84,11.9GB / 284MB,2.00,99,100
1,5.23,0.88,11.9GB / 285MB,3.00,103,100
1,3.84,0.91,11.9GB / 285MB,3.00,103,100
1,5.71,0.93,11.9GB / 285MB,3.00,103,100
1,5.65,0.95,11.9GB / 285MB,3.00,103,100
1,5.84,0.97,11.9GB / 286MB,3.00,103,100
1,6.08,1.00,11.9GB / 286MB,3.00,103,100
1,5.75,1.01,11.9GB / 286MB,3.00,103,100
1,6.08,1.03,11.9GB / 286MB,3.00,103,100
1,6.65,1.05,11.9GB / 287MB,3.00,103,100
1,7.90,1.08,11.9GB / 287MB,4.00,104,100
1,7.13,1.08,11.9GB / 287MB,4.00,103,100
1,7.20,1.09,11.9GB / 287MB,4.00,103,100
1,8.09,1.11,11.9GB / 288MB,4.00,103,100
1,5.91,1.13,11.9GB / 288MB,4.00,103,100
1,5.67,1.14,11.9GB / 288MB,4.00,103,100
1,5.51,1.16,11.9GB / 288MB,4.00,103,100
1,4.46,1.17,11.9GB / 289MB,4.00,103,100
1,7.28,1.18,11.9GB / 289MB,4.00,103,100
1,6.06,1.19,11.9GB / 289MB,5.00,103,100
1,5.16,1.21,11.9GB / 290MB,5.00,103,100
1,6.04,1.22,11.9GB / 290MB,5.00,103,100
1,5.11,1.23,11.9GB / 290MB,5.00,103,100
1,4.61,1.25,11.9GB / 290MB,5.00,103,100
1,5.57,1.26,11.9GB / 291MB,5.00,103,100
1,8.10,1.27,11.9GB / 291MB,5.00,103,100
2,4.68,1.28,11.9GB / 291MB,5.00,103,100
2,6.72,1.29,11.9GB / 292MB,5.00,103,100
2,5.20,1.30,11.9GB / 292MB,6.00,103,100
2,8.37,1.32,11.9GB / 292MB,6.00,103,100
2,5.78,1.33,11.9GB / 293MB,6.00,103,100
2,6.86,1.34,11.9GB / 293MB,6.00,103,100
2,6.37,1.35,11.9GB / 294MB,6.00,103,100
2,5.41,1.37,11.9GB / 294MB,6.00,103,100
2,6.11,1.38,11.9GB / 294MB,6.00,103,100
2,7.13,1.39,11.9GB / 295MB,6.00,103,100
2,10.25,1.40,11.9GB / 295MB,7.00,103,100
2,9.85,1.42,11.9GB / 296MB,7.00,103,100
2,5.58,1.43,11.9GB / 296MB,7.00,103,100
2,5.82,1.44,11.9GB / 297MB,7.00,103,100
2,9.54,1.45,11.9GB / 297MB,7.00,103,100
2,6.22,1.46,11.9GB / 297MB,7.00,103,100
2,1.95,1.46,11.9GB / 298MB,7.00,103,100
2,6.15,1.48,11.9GB / 298MB,7.00,103,100
2,6.59,1.49,11.9GB / 298MB,7.00,103,100
