Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs,VirtuaUsers
1,0.68,0.10,17.1GB / 72.9MB,0.60,16,8
1,0.61,0.10,17.1GB / 73MB,0.60,16,8
1,0.35,0.10,17.1GB / 73MB,0.60,16,8
1,0.48,0.11,17.1GB / 73MB,0.60,16,8
1,0.16,0.11,17.1GB / 73MB,0.60,16,8
1,0.20,0.11,17.1GB / 73MB,0.60,16,8
1,0.59,0.11,17.1GB / 73.1MB,0.60,16,8
1,0.17,0.11,17.1GB / 73.1MB,0.60,16,8
2,0.44,0.11,17.1GB / 73.1MB,0.60,16,8
2,0.28,0.11,17.1GB / 73.1MB,0.60,16,8
2,0.36,0.11,17.1GB / 73.1MB,0.60,16,8
2,0.64,0.11,17.1GB / 73.2MB,0.60,16,8
2,0.15,0.11,17.1GB / 73.2MB,0.70,16,8
2,0.49,0.11,17.1GB / 73.2MB,0.70,16,8
2,0.55,0.11,17.1GB / 73.2MB,0.70,16,8
2,0.51,0.12,17.1GB / 73.3MB,0.70,16,8
2,0.52,0.12,17.1GB / 73.3MB,0.70,16,8
2,0.29,0.12,17.1GB / 73.3MB,0.70,16,8
2,0.20,0.12,17.1GB / 73.4MB,0.70,16,8
2,0.41,0.12,17.1GB / 73.4MB,0.70,16,8
2,0.52,0.12,17.1GB / 73.4MB,0.70,16,8
2,0.35,0.12,17.1GB / 73.5MB,0.70,16,8
2,0.58,0.12,17.1GB / 73.5MB,0.80,16,8
2,0.53,0.12,17.1GB / 73.5MB,0.80,16,8
2,0.37,0.12,17.1GB / 73.6MB,0.80,16,8
2,0.81,0.13,17.1GB / 73.6MB,0.80,17,8
2,0.41,0.13,17.1GB / 73.6MB,0.80,17,8
2,0.57,0.13,17.1GB / 73.7MB,0.80,17,8
2,0.54,0.13,17.1GB / 73.7MB,0.80,16,8
2,0.70,0.13,17.1GB / 73.8MB,0.80,16,8
2,0.21,0.13,17.1GB / 73.8MB,0.80,16,8
2,0.48,0.13,17.1GB / 73.8MB,0.80,16,8
2,0.31,0.13,17.1GB / 73.9MB,0.90,16,8
2,0.63,0.13,17.1GB / 73.9MB,0.90,16,8
2,0.46,0.14,17.1GB / 73.9MB,0.90,16,8
2,0.33,0.14,17.1GB / 73.9MB,0.90,16,8
2,0.44,0.14,17.1GB / 74MB,0.90,16,8
2,0.49,0.14,17.1GB / 74MB,0.90,16,8
3,0.44,0.14,17.1GB / 74MB,0.90,16,8
3,0.29,0.14,17.1GB / 74.1MB,0.90,16,8
3,0.25,0.14,17.1GB / 74.1MB,0.90,16,8
3,0.43,0.14,17.1GB / 74.1MB,0.90,16,8
3,0.51,0.14,17.1GB / 74.2MB,0.90,16,8
3,0.32,0.14,17.1GB / 74.2MB,0.90,16,8
3,0.55,0.14,17.1GB / 74.2MB,0.90,16,8
3,0.62,0.14,17.1GB / 74.3MB,0.90,16,8
3,0.75,0.14,17.1GB / 74.3MB,0.90,16,8
3,0.49,0.15,17.1GB / 74.3MB,1.00,16,8
3,0.48,0.15,17.1GB / 74.4MB,1.00,16,8
3,0.70,0.15,17.1GB / 74.4MB,1.00,16,8
3,0.55,0.15,17.1GB / 74.5MB,1.00,16,8
3,0.45,0.15,17.1GB / 74.5MB,1.00,16,8
3,0.50,0.15,17.1GB / 74.5MB,1.00,16,8
3,0.64,0.15,17.1GB / 74.6MB,1.00,16,8
3,0.39,0.15,17.1GB / 74.6MB,1.00,16,8
3,0.45,0.15,17.1GB / 74.6MB,1.00,17,8
3,0.59,0.15,17.1GB / 74.7MB,1.00,17,8
3,0.42,0.15,17.1GB / 74.7MB,1.00,17,8
3,0.53,0.15,17.1GB / 74.7MB,1.00,16,8
3,0.19,0.15,17.1GB / 74.8MB,1.00,16,8
3,0.40,0.15,17.1GB / 74.8MB,1.00,16,8
3,0.95,0.15,17.1GB / 74.8MB,1.00,16,8
3,0.45,0.15,17.1GB / 74.9MB,1.00,16,8
3,0.58,0.16,17.1GB / 74.9MB,1.00,16,8
3,0.79,0.16,17.1GB / 75MB,1.10,16,8
3,0.64,0.16,17.1GB / 75MB,1.10,16,8
3,0.36,0.16,17.1GB / 75.1MB,1.10,16,8
4,0.48,0.16,17.1GB / 75.1MB,1.10,16,8
4,0.48,0.16,17.1GB / 75.1MB,1.10,16,8
4,0.76,0.16,17.1GB / 75.2MB,1.10,16,8
4,0.44,0.16,17.1GB / 75.2MB,1.10,16,8
4,0.52,0.16,17.1GB / 75.3MB,1.10,16,8
4,0.86,0.16,17.1GB / 75.3MB,1.10,16,8
4,0.49,0.16,17.1GB / 75.4MB,1.10,16,8
4,0.66,0.16,17.1GB / 75.4MB,1.10,16,8
4,0.39,0.16,17.1GB / 75.4MB,1.10,16,8
4,0.64,0.16,17.1GB / 75.5MB,1.10,16,8
4,0.36,0.16,17.1GB / 75.5MB,1.10,16,8
4,0.47,0.16,17.1GB / 75.5MB,1.10,16,8
4,0.38,0.16,17.1GB / 75.6MB,1.10,16,8
4,0.57,0.16,17.1GB / 75.6MB,1.10,16,8
4,0.48,0.16,17.1GB / 75.6MB,1.10,16,8
4,0.50,0.16,17.1GB / 75.7MB,1.20,16,8
4,0.46,0.16,17.1GB / 75.7MB,1.20,16,8
4,0.48,0.17,17.1GB / 75.8MB,1.20,16,8
4,0.83,0.17,17.1GB / 75.8MB,1.20,17,8
4,0.36,0.17,17.1GB / 75.8MB,1.20,17,8
4,0.50,0.17,17.1GB / 75.9MB,1.20,17,8
4,0.79,0.17,17.1GB / 75.9MB,1.20,16,8
4,0.42,0.17,17.1GB / 76MB,1.20,16,8
4,0.63,0.17,17.1GB / 76MB,1.20,16,8
4,0.27,0.17,17.1GB / 76MB,1.20,16,8
4,0.83,0.17,17.1GB / 76.1MB,1.20,16,8
4,0.69,0.17,17.1GB / 76.1MB,1.20,16,8
4,0.55,0.17,17.1GB / 76.2MB,1.20,16,8
4,0.45,0.17,17.1GB / 76.2MB,1.20,16,8
4,0.62,0.17,17.1GB / 76.2MB,1.20,16,8
4,0.50,0.17,17.1GB / 76.3MB,1.20,16,8
5,0.70,0.17,17.1GB / 76.3MB,1.30,16,8
5,0.50,0.17,17.1GB / 76.3MB,1.30,16,8
5,0.58,0.17,17.1GB / 76.4MB,1.30,16,8
5,0.57,0.17,17.1GB / 76.4MB,1.30,16,8
5,0.42,0.17,17.1GB / 76.5MB,1.30,16,8
5,0.51,0.18,17.1GB / 76.5MB,1.30,16,8
5,0.50,0.18,17.1GB / 76.6MB,1.30,16,8
5,0.06,0.18,17.1GB / 76.6MB,1.30,16,8
5,0.67,0.18,17.1GB / 76.6MB,1.30,16,8
5,0.50,0.18,17.1GB / 76.7MB,1.30,16,8
5,0.80,0.18,17.1GB / 76.7MB,1.30,16,8
5,0.38,0.18,17.1GB / 76.8MB,1.30,16,8
5,0.52,0.18,17.1GB / 76.8MB,1.30,16,8
5,0.51,0.18,17.1GB / 76.9MB,1.30,16,8
5,0.29,0.18,17.1GB / 76.9MB,1.40,16,8
5,0.51,0.18,17.1GB / 76.9MB,1.40,16,8
5,0.56,0.18,17.1GB / 77MB,1.40,16,8
5,0.68,0.18,17.1GB / 77MB,1.40,17,8
5,0.65,0.18,17.1GB / 77.1MB,1.40,17,8
5,0.67,0.18,17.1GB / 77.1MB,1.40,17,8
5,0.62,0.18,17.1GB / 77.1MB,1.40,16,8
5,0.56,0.18,17.1GB / 77.2MB,1.40,16,8
5,0.48,0.18,17.1GB / 77.2MB,1.40,16,8
5,0.27,0.18,17.1GB / 77.2MB,1.40,16,8
5,0.71,0.18,17.1GB / 77.3MB,1.40,16,8
5,0.71,0.18,17.1GB / 77.3MB,1.40,16,8
5,0.51,0.18,17.1GB / 77.4MB,1.40,16,8
5,0.66,0.18,17.1GB / 77.4MB,1.40,16,8
5,0.54,0.18,17.1GB / 77.5MB,1.40,16,8
6,0.54,0.18,17.1GB / 77.5MB,1.40,16,8
6,0.52,0.18,17.1GB / 77.6MB,1.40,16,8
6,0.44,0.18,17.1GB / 77.6MB,1.40,16,8
6,0.43,0.18,17.1GB / 77.6MB,1.40,16,8
6,0.11,0.19,17.1GB / 77.6MB,1.50,16,8
6,0.65,0.19,17.1GB / 77.7MB,1.50,16,8
6,0.22,0.19,17.1GB / 77.7MB,1.50,16,8
6,0.50,0.19,17.1GB / 77.8MB,1.50,16,8
6,0.76,0.19,17.1GB / 77.8MB,1.50,16,8
6,0.22,0.19,17.1GB / 77.8MB,1.50,16,8
6,0.69,0.19,17.1GB / 77.9MB,1.50,16,8
6,0.55,0.19,17.1GB / 77.9MB,1.50,16,8
6,0.86,0.19,17.1GB / 78MB,1.50,16,8
6,0.47,0.19,17.1GB / 78MB,1.50,16,8
6,0.32,0.19,17.1GB / 78.1MB,1.50,16,8
6,0.07,0.19,17.1GB / 78.1MB,1.50,16,8
6,0.49,0.19,17.1GB / 78.1MB,1.50,16,8
6,0.78,0.19,17.1GB / 78.2MB,1.50,16,8
6,0.65,0.19,17.1GB / 78.2MB,1.50,17,8
6,0.57,0.19,17.1GB / 78.3MB,1.50,17,8
6,0.26,0.19,17.1GB / 78.3MB,1.50,17,8
6,0.82,0.19,17.1GB / 78.3MB,1.50,16,8
6,1.01,0.19,17.1GB / 78.4MB,1.50,16,8
6,0.51,0.19,17.1GB / 78.4MB,1.60,16,8
6,0.56,0.19,17.1GB / 78.5MB,1.60,16,8
6,0.53,0.19,17.1GB / 78.5MB,1.60,16,8
6,0.03,0.19,17.1GB / 78.5MB,1.60,16,8
6,0.39,0.19,17.1GB / 78.5MB,1.60,16,8
6,0.39,0.19,17.1GB / 78.6MB,1.60,16,8
6,0.71,0.19,17.1GB / 78.6MB,1.60,16,8
6,0.69,0.19,17.1GB / 78.7MB,1.60,16,8
7,0.43,0.19,17.1GB / 78.7MB,1.60,16,8
7,0.46,0.19,17.1GB / 78.7MB,1.60,16,8
7,0.61,0.20,17.1GB / 78.8MB,1.60,16,8
7,0.48,0.20,17.1GB / 78.8MB,1.60,16,8
7,0.49,0.20,17.1GB / 78.9MB,1.60,16,8
7,0.52,0.20,17.1GB / 78.9MB,1.60,16,8
7,0.79,0.20,17.1GB / 79MB,1.60,16,8
7,0.03,0.20,17.1GB / 79MB,1.70,16,8
7,0.46,0.20,17.1GB / 79MB,1.70,16,8
7,0.54,0.20,17.1GB / 79MB,1.70,16,8
7,0.55,0.20,17.1GB / 79.1MB,1.70,16,8
7,0.61,0.20,17.1GB / 79.1MB,1.70,16,8
7,0.60,0.20,17.1GB / 79.1MB,1.70,16,8
7,0.36,0.20,17.1GB / 79.2MB,1.70,16,8
7,0.55,0.20,17.1GB / 79.2MB,1.70,16,8
7,0.57,0.20,17.1GB / 79.3MB,1.70,16,8
7,0.34,0.20,17.1GB / 79.3MB,1.70,16,8
7,0.41,0.20,17.1GB / 79.3MB,1.70,17,8
7,0.48,0.20,17.1GB / 79.3MB,1.70,17,8
7,0.21,0.20,17.1GB / 79.4MB,1.80,17,8
7,0.63,0.20,17.1GB / 79.4MB,1.80,16,8
7,0.76,0.20,17.1GB / 79.5MB,1.80,16,8
7,0.26,0.20,17.1GB / 79.5MB,1.80,16,8
7,0.02,0.20,17.1GB / 79.5MB,1.80,16,8
7,0.51,0.20,17.1GB / 79.5MB,1.80,16,8
7,0.28,0.20,17.1GB / 79.6MB,1.80,16,8
7,0.33,0.20,17.1GB / 79.6MB,1.80,16,8
7,0.35,0.20,17.1GB / 79.6MB,1.80,16,8
7,0.81,0.20,17.1GB / 79.7MB,1.80,16,8
8,0.03,0.20,17.1GB / 79.7MB,1.80,16,8
8,0.57,0.20,17.1GB / 79.7MB,1.80,16,8
8,0.31,0.20,17.1GB / 79.7MB,1.80,16,8
8,0.26,0.20,17.1GB / 79.7MB,1.80,16,8
8,0.55,0.20,17.1GB / 79.8MB,1.80,16,8
8,0.26,0.20,17.1GB / 79.8MB,1.80,16,8
8,0.54,0.20,17.1GB / 79.8MB,1.80,16,8
8,0.47,0.20,17.1GB / 79.9MB,1.80,16,8
8,0.66,0.20,17.1GB / 79.9MB,1.80,16,8
8,0.15,0.20,17.1GB / 79.9MB,1.80,16,8
8,0.69,0.20,17.1GB / 80MB,1.80,16,8
8,0.25,0.20,17.1GB / 80MB,1.80,16,8
8,0.07,0.20,17.1GB / 80MB,1.80,16,8
8,0.40,0.20,17.1GB / 80MB,1.80,16,8
8,0.04,0.20,17.1GB / 80MB,1.80,16,8
8,0.25,0.20,17.1GB / 80MB,1.90,16,8
8,0.22,0.20,17.1GB / 80MB,1.90,16,8
8,0.41,0.20,17.1GB / 80.1MB,1.90,16,8
8,0.33,0.20,17.1GB / 80.1MB,1.90,17,8
8,0.21,0.20,17.1GB / 80.1MB,1.90,17,8
8,0.30,0.20,17.1GB / 80.1MB,1.90,17,8
8,0.46,0.20,17.1GB / 80.2MB,1.90,16,8
8,0.94,0.20,17.1GB / 80.2MB,1.90,16,8
8,0.62,0.20,17.1GB / 80.2MB,1.90,16,8
8,0.74,0.20,17.1GB / 80.3MB,1.90,16,8
8,0.71,0.20,17.1GB / 80.3MB,1.90,16,8
8,0.66,0.20,17.1GB / 80.4MB,2.00,16,8
8,0.26,0.20,17.1GB / 80.4MB,2.00,16,8
8,0.42,0.20,17.1GB / 80.4MB,2.00,16,8
8,0.93,0.20,17.1GB / 80.5MB,2.00,16,8
9,0.69,0.20,17.1GB / 80.5MB,2.00,16,8
9,0.46,0.20,17.1GB / 80.6MB,2.00,16,8
9,0.34,0.20,17.1GB / 80.6MB,2.00,16,8
9,0.37,0.20,17.1GB / 80.7MB,2.00,16,8
9,0.61,0.20,17.1GB / 80.7MB,2.00,16,8
9,0.38,0.20,17.1GB / 80.7MB,2.00,16,8
9,0.44,0.20,17.1GB / 80.7MB,2.10,16,8
9,0.42,0.20,17.1GB / 80.8MB,2.10,16,8
9,0.73,0.20,17.1GB / 80.8MB,2.10,16,8
9,0.50,0.20,17.1GB / 80.9MB,2.10,16,8
9,0.56,0.20,17.1GB / 80.9MB,2.10,16,8
9,0.35,0.20,17.1GB / 80.9MB,2.10,16,8
9,0.40,0.20,17.1GB / 81MB,2.10,16,8
9,0.45,0.20,17.1GB / 81MB,2.10,16,8
9,0.33,0.20,17.1GB / 81MB,2.10,16,8
9,0.21,0.20,17.1GB / 81.1MB,2.10,16,8
9,0.55,0.20,17.1GB / 81.1MB,2.10,16,8
9,0.37,0.20,17.1GB / 81.1MB,2.10,16,8
9,0.48,0.21,17.1GB / 81.2MB,2.10,17,8
9,0.23,0.21,17.1GB / 81.2MB,2.10,17,8
9,0.44,0.20,17.1GB / 81.2MB,2.10,16,8
9,0.53,0.20,17.1GB / 81.3MB,2.10,16,8
9,0.33,0.20,17.1GB / 81.3MB,2.20,16,8
9,0.15,0.20,17.1GB / 81.3MB,2.20,16,8
9,0.33,0.20,17.1GB / 81.3MB,2.20,16,8
9,0.55,0.21,17.1GB / 81.4MB,2.20,16,8
9,0.50,0.21,17.1GB / 81.4MB,2.20,16,8
9,0.57,0.21,17.1GB / 81.4MB,2.20,16,8
9,0.59,0.21,17.1GB / 81.5MB,2.20,16,8
9,0.40,0.21,17.1GB / 81.5MB,2.20,16,8
10,0.45,0.21,17.1GB / 81.6MB,2.20,16,8
10,0.35,0.21,17.1GB / 81.6MB,2.20,16,8
10,0.69,0.21,17.1GB / 81.6MB,2.20,16,8
10,0.74,0.21,17.1GB / 81.7MB,2.20,16,8
10,0.68,0.21,17.1GB / 81.7MB,2.20,16,8
10,0.55,0.21,17.1GB / 81.8MB,2.20,16,8
10,0.43,0.21,17.1GB / 81.8MB,2.20,16,8
10,0.38,0.21,17.1GB / 81.8MB,2.20,16,8
10,0.89,0.21,17.1GB / 81.9MB,2.20,16,8
10,0.14,0.21,17.1GB / 81.9MB,2.20,16,8
10,0.65,0.21,17.1GB / 82MB,2.30,16,8
10,0.61,0.21,17.1GB / 82MB,2.30,16,8
10,0.32,0.21,17.1GB / 82MB,2.30,16,8
10,0.34,0.21,17.1GB / 82.1MB,2.30,16,8
10,0.46,0.21,17.1GB / 82.1MB,2.30,16,8
10,0.41,0.20,17.1GB / 82.1MB,2.30,15,8
10,0.22,0.20,17.1GB / 82.1MB,2.30,14,8
10,0.35,0.20,17.1GB / 82.1MB,2.30,15,8
10,0.29,0.20,17.1GB / 82.2MB,2.30,15,8
10,0.21,0.19,17.1GB / 82.2MB,2.30,13,8
10,0.38,0.18,17.1GB / 82.2MB,2.30,11,8
10,0.13,0.18,17.1GB / 82.2MB,2.30,11,8
10,0.22,0.18,17.1GB / 82.2MB,2.30,11,8
10,0.24,0.18,17.1GB / 82.3MB,2.30,11,8
10,0.15,0.18,17.1GB / 82.3MB,2.30,11,8
10,0.24,0.18,17.1GB / 82.3MB,2.30,11,8
10,0.10,0.18,17.1GB / 82.3MB,2.30,11,8
10,0.18,0.18,17.1GB / 82.3MB,2.30,11,8
10,0.15,0.18,17.1GB / 82.3MB,2.30,11,8
10,0.12,0.18,17.1GB / 82.3MB,2.30,11,8
11,0.22,0.18,17.1GB / 82.4MB,2.30,11,8
11,0.29,0.18,17.1GB / 82.4MB,2.30,11,8
11,0.38,0.18,17.1GB / 82.4MB,2.30,11,8
11,0.44,0.18,17.1GB / 82.4MB,2.30,11,8
11,0.17,0.18,17.1GB / 82.4MB,2.30,11,8
11,0.25,0.18,17.1GB / 82.5MB,2.30,10,8
11,0.22,0.18,17.1GB / 82.5MB,2.30,10,8
11,0.22,0.18,17.1GB / 82.5MB,2.40,10,8
11,0.29,0.18,17.1GB / 82.5MB,2.40,10,8
11,0.30,0.18,17.1GB / 82.5MB,2.40,10,8
11,0.22,0.18,17.1GB / 82.6MB,2.40,10,8
11,0.22,0.18,17.1GB / 82.6MB,2.40,10,8
11,0.33,0.18,17.1GB / 82.6MB,2.40,10,8
11,0.22,0.18,17.1GB / 82.6MB,2.40,10,8
11,0.25,0.18,17.1GB / 82.6MB,2.40,9,8
11,0.11,0.17,17.1GB / 82.6MB,2.40,8,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,8,8
11,0.17,0.17,17.1GB / 82.6MB,2.40,8,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
11,0.04,0.17,17.1GB / 82.6MB,2.40,7,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
11,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.01,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.03,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.04,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.03,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
12,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.02,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.03,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
13,0.00,0.17,17.1GB / 82.6MB,2.40,7,8
0,1.93,0.00,17.1GB / 82.8MB,0.00,21,16
0,2.25,0.03,17.1GB / 82.9MB,0.00,24,16
0,2.19,0.04,17.1GB / 83MB,0.10,24,16
0,2.15,0.06,17.1GB / 83.1MB,0.10,24,16
0,2.15,0.07,17.1GB / 83.2MB,0.10,24,16
0,1.52,0.08,17.1GB / 83.3MB,0.20,24,16
0,0.76,0.09,17.1GB / 83.4MB,0.20,24,16
0,1.42,0.10,17.1GB / 83.5MB,0.20,24,16
0,0.85,0.10,17.1GB / 83.5MB,0.30,24,16
0,1.71,0.11,17.1GB / 83.6MB,0.30,24,16
0,1.88,0.12,17.1GB / 83.7MB,0.30,24,16
0,1.39,0.13,17.1GB / 83.8MB,0.40,24,16
0,1.52,0.14,17.1GB / 83.9MB,0.40,24,16
0,0.94,0.14,17.1GB / 84MB,0.40,24,16
0,1.36,0.15,17.1GB / 84.1MB,0.50,24,16
1,0.54,0.16,17.1GB / 84.1MB,0.50,24,16
1,0.50,0.16,17.1GB / 84.2MB,0.50,24,16
1,1.69,0.16,17.1GB / 84.3MB,0.50,24,16
1,1.44,0.17,17.1GB / 84.3MB,0.50,24,16
1,1.16,0.17,17.1GB / 84.4MB,0.50,24,16
1,1.09,0.18,17.1GB / 84.5MB,0.60,24,16
1,0.73,0.18,17.1GB / 84.5MB,0.60,24,16
1,1.27,0.18,17.1GB / 84.6MB,0.60,24,16
1,0.67,0.19,17.1GB / 84.6MB,0.60,24,16
1,1.26,0.19,17.1GB / 84.7MB,0.60,24,16
1,1.18,0.20,17.1GB / 84.8MB,0.60,24,16
1,0.95,0.20,17.1GB / 84.9MB,0.60,24,16
1,1.52,0.21,17.1GB / 85MB,0.70,25,16
1,1.24,0.21,17.1GB / 85MB,0.70,25,16
1,1.58,0.22,17.1GB / 85.1MB,0.70,25,16
1,1.07,0.22,17.1GB / 85.2MB,0.70,24,16
1,1.14,0.22,17.1GB / 85.3MB,0.70,24,16
1,0.82,0.23,17.1GB / 85.3MB,0.70,24,16
1,1.04,0.23,17.1GB / 85.4MB,0.80,24,16
1,0.98,0.23,17.1GB / 85.5MB,0.80,24,16
1,1.07,0.23,17.1GB / 85.5MB,0.80,24,16
1,0.13,0.24,17.1GB / 85.6MB,0.80,24,16
1,0.04,0.24,17.1GB / 85.6MB,0.80,24,16
1,1.13,0.24,17.1GB / 85.6MB,0.90,24,16
1,0.67,0.24,17.1GB / 85.7MB,0.90,24,16
1,0.27,0.24,17.1GB / 85.7MB,0.90,24,16
1,0.59,0.24,17.1GB / 85.7MB,0.90,24,16
1,0.85,0.24,17.1GB / 85.8MB,0.90,24,16
1,0.68,0.25,17.1GB / 85.8MB,0.90,24,16
1,0.12,0.25,17.1GB / 85.8MB,1.00,24,16
2,1.00,0.25,17.1GB / 85.9MB,1.00,24,16
2,0.86,0.25,17.1GB / 85.9MB,1.00,24,16
2,0.25,0.25,17.1GB / 85.9MB,1.00,24,16
2,1.50,0.26,17.1GB / 86MB,1.00,24,16
2,0.39,0.26,17.1GB / 86.1MB,1.00,24,16
2,1.29,0.26,17.1GB / 86.1MB,1.10,24,16
2,1.32,0.26,17.1GB / 86.2MB,1.10,24,16
2,0.03,0.26,17.1GB / 86.2MB,1.10,24,16
2,0.02,0.26,17.1GB / 86.2MB,1.10,24,16
2,0.68,0.26,17.1GB / 86.2MB,1.10,24,16
2,1.18,0.27,17.1GB / 86.3MB,1.10,24,16
2,0.31,0.27,17.1GB / 86.3MB,1.20,24,16
2,1.18,0.27,17.1GB / 86.4MB,1.20,25,16
2,0.80,0.28,17.1GB / 86.5MB,1.20,25,16
2,0.42,0.28,17.1GB / 86.5MB,1.20,25,16
